순위,코인코드,코인명,현재가,추천등급,와인스타인지점,미너비니지점,미너비니베이스,변동성축소비율,거래량축소비율,최근거래량증가(배),150일선이격도,종합점수
1,KRW-SUN,썬,27.0,강력매수,1차 진입 (돌파 초입),1차 진입 (VCP 압축 완료),1,0.26,0.57,0.35,101.3,70
2,KRW-JST,저스트,149.0,매수,3차 진입 (추격 매수 주의),1차 진입 (VCP 압축 완료),2,0.25,0.59,0.56,129.3,60
3,KRW-NEAR,니어프로토콜,2721.0,매수,2차 진입 (지선 눌림목),1차 진입 (VCP 압축 완료),2,0.39,0.55,0.96,109.7,50
4,KRW-XLM,스텔라루멘,269.0,매수,1차 진입 (돌파 초입),1차 진입 (VCP 압축 완료),1,0.14,0.43,0.71,102.9,50
5,KRW-JUP,주피터,279.0,매수,1차 진입 (돌파 초입),1차 진입 (VCP 압축 완료),1,0.36,0.62,0.59,100.7,50
6,KRW-PENDLE,펜들,2345.0,매수,2차 진입 (지선 눌림목),1차 진입 (VCP 압축 완료),1,0.3,0.48,0.57,112.0,50
7,KRW-UNI,유니스왑,5585.0,매수,2차 진입 (지선 눌림목),1차 진입 (VCP 압축 완료),1,0.36,0.34,0.44,112.2,50
8,KRW-WLD,월드코인,556.0,매수,1차 진입 (돌파 초입),1차 진입 (VCP 압축 완료),1,0.15,0.27,0.41,103.9,50
9,KRW-INJ,인젝티브,7545.0,매수,2차 진입 (지선 눌림목),1차 진입 (VCP 압축 완료),1,0.37,0.78,0.97,121.6,40
10,KRW-JTO,지토,893.0,매수,3차 진입 (추격 매수 주의),1차 진입 (VCP 압축 완료),3,0.44,0.2,0.52,130.1,40
11,KRW-MMT,모멘텀,251.0,매수,3차 진입 (추격 매수 주의),1차 진입 (VCP 압축 완료),1,0.35,0.37,0.24,125.1,40
12,KRW-ONDO,온도파이낸스,589.0,약한매수,3차 진입 (추격 매수 주의),대기 및 추세 관망,1,1.46,1.25,1.64,126.0,30
13,KRW-AERO,에어로드롬파이낸스,615.0,약한매수,1차 진입 (돌파 초입),대기 및 추세 관망,1,0.62,1.39,0.64,100.5,10
